[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 0.03%, 11.3MiB / 3.871GiB, 0.29%, 158MB / 113MB, 0B / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 20.62%, 12.47MiB / 3.871GiB, 0.31%, 110MB / 157MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 13.91%, 11.3MiB / 3.871GiB, 0.29%, 158MB / 113MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 199kB / 331kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.24%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.26%, 29.31MiB / 500MiB, 5.86%, 2.63MB / 464kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.36%, 5.906MiB / 125MiB, 4.72%, 659kB / 376kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 22.72%, 12.47MiB / 3.871GiB, 0.31%, 110MB / 157MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 13.91%, 11.3MiB / 3.871GiB, 0.29%, 158MB / 113MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 199kB / 331kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.24%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.26%, 29.31MiB / 500MiB, 5.86%, 2.63MB / 464kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.36%, 5.906MiB / 125MiB, 4.72%, 659kB / 376kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 22.72%, 12.47MiB / 3.871GiB, 0.31%, 110MB / 157MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 7.89%, 11.3MiB / 3.871GiB, 0.29%, 158MB / 113MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.25%, 4.129MiB / 50MiB, 8.26%, 199kB / 332kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.28%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.31MiB / 500MiB, 5.86%, 2.63MB / 464kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.44%, 5.906MiB / 125MiB, 4.72%, 660kB / 376kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 21.72%, 12.47MiB / 3.871GiB, 0.31%, 110MB / 157MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 7.89%, 11.3MiB / 3.871GiB, 0.29%, 158MB / 113MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.25%, 4.129MiB / 50MiB, 8.26%, 199kB / 332kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.28%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.31MiB / 500MiB, 5.86%, 2.63MB / 464kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.44%, 5.906MiB / 125MiB, 4.72%, 660kB / 376kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 21.72%, 12.47MiB / 3.871GiB, 0.31%, 110MB / 157MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 7.44%, 11.3MiB / 3.871GiB, 0.29%, 158MB / 113MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 199kB / 332kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.32%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.31MiB / 500MiB, 5.86%, 2.63MB / 464kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.16%, 5.906MiB / 125MiB, 4.72%, 660kB / 376kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 22.35%, 12.47MiB / 3.871GiB, 0.31%, 110MB / 157MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 7.44%, 11.3MiB / 3.871GiB, 0.29%, 158MB / 113MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 199kB / 332kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.32%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.31MiB / 500MiB, 5.86%, 2.63MB / 464kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.16%, 5.906MiB / 125MiB, 4.72%, 660kB / 376kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 22.35%, 12.47MiB / 3.871GiB, 0.31%, 110MB / 157MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 8.51%, 11.3MiB / 3.871GiB, 0.29%, 158MB / 113MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 199kB / 332kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.21%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 1.20%, 29.31MiB / 500MiB, 5.86%, 2.63MB / 464kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.55%, 5.906MiB / 125MiB, 4.72%, 660kB / 376kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 23.52%, 12.47MiB / 3.871GiB, 0.31%, 110MB / 157MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 8.51%, 11.3MiB / 3.871GiB, 0.29%, 158MB / 113MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 199kB / 332kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.21%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 1.20%, 29.31MiB / 500MiB, 5.86%, 2.63MB / 464kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.55%, 5.906MiB / 125MiB, 4.72%, 660kB / 376kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 23.52%, 12.47MiB / 3.871GiB, 0.31%, 110MB / 157MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 9.15%, 11.3MiB / 3.871GiB, 0.29%, 158MB / 113MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 199kB / 332kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.15%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 1.04%, 29.31MiB / 500MiB, 5.86%, 2.64MB / 464kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.20%, 5.906MiB / 125MiB, 4.72%, 660kB / 376kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 21.05%, 12.47MiB / 3.871GiB, 0.31%, 110MB / 157MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 9.15%, 11.3MiB / 3.871GiB, 0.29%, 158MB / 113MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 199kB / 332kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.15%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 1.04%, 29.31MiB / 500MiB, 5.86%, 2.64MB / 464kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.20%, 5.906MiB / 125MiB, 4.72%, 660kB / 376kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 21.05%, 12.47MiB / 3.871GiB, 0.31%, 110MB / 157MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 9.97%, 11.3MiB / 3.871GiB, 0.29%, 158MB / 113MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 199kB / 332kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.21%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.31MiB / 500MiB, 5.86%, 2.64MB / 464kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.23%, 5.906MiB / 125MiB, 4.72%, 660kB / 376kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 22.82%, 12.47MiB / 3.871GiB, 0.31%, 110MB / 157MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 9.97%, 11.3MiB / 3.871GiB, 0.29%, 158MB / 113MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 199kB / 332kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.21%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.31MiB / 500MiB, 5.86%, 2.64MB / 464kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.23%, 5.906MiB / 125MiB, 4.72%, 660kB / 376kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 22.82%, 12.47MiB / 3.871GiB, 0.31%, 110MB / 157MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 8.16%, 11.3MiB / 3.871GiB, 0.29%, 158MB / 113MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.04%, 4.129MiB / 50MiB, 8.26%, 199kB / 332kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.26%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.31MiB / 500MiB, 5.86%, 2.64MB / 464kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.30%, 5.906MiB / 125MiB, 4.72%, 660kB / 376kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 19.92%, 12.47MiB / 3.871GiB, 0.31%, 110MB / 157MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 8.16%, 11.3MiB / 3.871GiB, 0.29%, 158MB / 113MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.04%, 4.129MiB / 50MiB, 8.26%, 199kB / 332kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.26%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.31MiB / 500MiB, 5.86%, 2.64MB / 464kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.30%, 5.906MiB / 125MiB, 4.72%, 660kB / 376kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 19.92%, 12.47MiB / 3.871GiB, 0.31%, 110MB / 157MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 11.01%, 11.3MiB / 3.871GiB, 0.29%, 158MB / 113MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 199kB / 332kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.18%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.31MiB / 500MiB, 5.86%, 2.64MB / 464kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.26%, 5.906MiB / 125MiB, 4.72%, 660kB / 376kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 22.46%, 12.47MiB / 3.871GiB, 0.31%, 110MB / 157MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 11.01%, 11.3MiB / 3.871GiB, 0.29%, 158MB / 113MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 199kB / 332kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.18%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.31MiB / 500MiB, 5.86%, 2.64MB / 464kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.26%, 5.906MiB / 125MiB, 4.72%, 660kB / 376kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 22.46%, 12.47MiB / 3.871GiB, 0.31%, 110MB / 157MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 8.97%, 11.3MiB / 3.871GiB, 0.29%, 158MB / 113MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 199kB / 332kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.22%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 1.39%, 29.31MiB / 500MiB, 5.86%, 2.64MB / 464kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.31%, 5.906MiB / 125MiB, 4.72%, 660kB / 376kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 24.65%, 12.47MiB / 3.871GiB, 0.31%, 110MB / 157MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 8.97%, 11.3MiB / 3.871GiB, 0.29%, 158MB / 113MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 199kB / 332kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.22%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 1.39%, 29.31MiB / 500MiB, 5.86%, 2.64MB / 464kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.31%, 5.906MiB / 125MiB, 4.72%, 660kB / 376kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 24.65%, 12.47MiB / 3.871GiB, 0.31%, 110MB / 157MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 8.97%, 11.3MiB / 3.871GiB, 0.29%, 158MB / 113MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 199kB / 332kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.22%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 1.39%, 29.31MiB / 500MiB, 5.86%, 2.64MB / 464kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.31%, 5.906MiB / 125MiB, 4.72%, 660kB / 376kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 21.98%, 12.47MiB / 3.871GiB, 0.31%, 110MB / 157MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 8.72%, 11.3MiB / 3.871GiB, 0.29%, 158MB / 113MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 199kB / 332kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.22%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,3,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.48%, 29.31MiB / 500MiB, 5.86%, 2.64MB / 464kB, 27.8MB / 0B
OK,3,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.14%, 5.906MiB / 125MiB, 4.72%, 660kB / 376kB, 160kB / 0B
OK,3,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,3,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 21.98%, 12.47MiB / 3.871GiB, 0.31%, 110MB / 157MB, 4.66MB / 0B
[2J[HOK,3,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 8.72%, 11.3MiB / 3.871GiB, 0.29%, 158MB / 113MB, 0B / 0B
OK,3,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 199kB / 332kB, 0B / 0B
OK,3,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.22%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
