[2J[HOK,6,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 0.04%, 11.33MiB / 3.871GiB, 0.29%, 187MB / 134MB, 0B / 0B
OK,6,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,6,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 22.53%, 12.47MiB / 3.871GiB, 0.31%, 131MB / 187MB, 4.66MB / 0B
[2J[HOK,6,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 13.82%, 11.33MiB / 3.871GiB, 0.29%, 188MB / 134MB, 0B / 0B
OK,6,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 229kB / 385kB, 0B / 0B
OK,6,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.20%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,6,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.38MiB / 500MiB, 5.88%, 3.06MB / 538kB, 27.8MB / 0B
OK,6,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.31%, 5.922MiB / 125MiB, 4.74%, 766kB / 437kB, 160kB / 0B
OK,6,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,6,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 21.64%, 12.47MiB / 3.871GiB, 0.31%, 131MB / 187MB, 4.66MB / 0B
[2J[HOK,6,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 13.82%, 11.33MiB / 3.871GiB, 0.29%, 188MB / 134MB, 0B / 0B
OK,6,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 229kB / 385kB, 0B / 0B
OK,6,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.20%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,6,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.38MiB / 500MiB, 5.88%, 3.06MB / 538kB, 27.8MB / 0B
OK,6,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.31%, 5.922MiB / 125MiB, 4.74%, 766kB / 437kB, 160kB / 0B
OK,6,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,6,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 21.64%, 12.47MiB / 3.871GiB, 0.31%, 131MB / 187MB, 4.66MB / 0B
[2J[HOK,6,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 9.34%, 11.33MiB / 3.871GiB, 0.29%, 188MB / 134MB, 0B / 0B
OK,6,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 229kB / 385kB, 0B / 0B
OK,6,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.25%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,6,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 1.47%, 29.38MiB / 500MiB, 5.88%, 3.06MB / 538kB, 27.8MB / 0B
OK,6,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.39%, 5.922MiB / 125MiB, 4.74%, 766kB / 437kB, 160kB / 0B
OK,6,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,6,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 24.12%, 12.47MiB / 3.871GiB, 0.31%, 131MB / 187MB, 4.66MB / 0B
[2J[HOK,6,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 9.34%, 11.33MiB / 3.871GiB, 0.29%, 188MB / 134MB, 0B / 0B
OK,6,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 229kB / 385kB, 0B / 0B
OK,6,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.25%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,6,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 1.47%, 29.38MiB / 500MiB, 5.88%, 3.06MB / 538kB, 27.8MB / 0B
OK,6,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.39%, 5.922MiB / 125MiB, 4.74%, 766kB / 437kB, 160kB / 0B
OK,6,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,6,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 24.12%, 12.47MiB / 3.871GiB, 0.31%, 131MB / 187MB, 4.66MB / 0B
[2J[HOK,6,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 7.77%, 11.33MiB / 3.871GiB, 0.29%, 188MB / 134MB, 0B / 0B
OK,6,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 229kB / 385kB, 0B / 0B
OK,6,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.15%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,6,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.37%, 29.38MiB / 500MiB, 5.88%, 3.06MB / 538kB, 27.8MB / 0B
OK,6,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.25%, 5.922MiB / 125MiB, 4.74%, 766kB / 437kB, 160kB / 0B
OK,6,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,6,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 20.20%, 12.47MiB / 3.871GiB, 0.31%, 131MB / 187MB, 4.66MB / 0B
[2J[HOK,6,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 7.77%, 11.33MiB / 3.871GiB, 0.29%, 188MB / 134MB, 0B / 0B
OK,6,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 229kB / 385kB, 0B / 0B
OK,6,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.15%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,6,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.37%, 29.38MiB / 500MiB, 5.88%, 3.06MB / 538kB, 27.8MB / 0B
OK,6,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.25%, 5.922MiB / 125MiB, 4.74%, 766kB / 437kB, 160kB / 0B
OK,6,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,6,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 20.20%, 12.47MiB / 3.871GiB, 0.31%, 131MB / 187MB, 4.66MB / 0B
[2J[HOK,6,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 10.33%, 11.33MiB / 3.871GiB, 0.29%, 188MB / 134MB, 0B / 0B
OK,6,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 229kB / 385kB, 0B / 0B
OK,6,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.30%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,6,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.31%, 29.38MiB / 500MiB, 5.88%, 3.06MB / 538kB, 27.8MB / 0B
OK,6,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.36%, 5.922MiB / 125MiB, 4.74%, 766kB / 437kB, 160kB / 0B
OK,6,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,6,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 23.34%, 12.47MiB / 3.871GiB, 0.31%, 131MB / 187MB, 4.66MB / 0B
[2J[HOK,6,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 10.33%, 11.33MiB / 3.871GiB, 0.29%, 188MB / 134MB, 0B / 0B
OK,6,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 229kB / 385kB, 0B / 0B
OK,6,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.30%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,6,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.31%, 29.38MiB / 500MiB, 5.88%, 3.06MB / 538kB, 27.8MB / 0B
OK,6,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.36%, 5.922MiB / 125MiB, 4.74%, 766kB / 437kB, 160kB / 0B
OK,6,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,6,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 23.34%, 12.47MiB / 3.871GiB, 0.31%, 131MB / 187MB, 4.66MB / 0B
[2J[HOK,6,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 11.05%, 11.33MiB / 3.871GiB, 0.29%, 188MB / 134MB, 0B / 0B
OK,6,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.07%, 4.129MiB / 50MiB, 8.26%, 229kB / 386kB, 0B / 0B
OK,6,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 3.54%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,6,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.38MiB / 500MiB, 5.88%, 3.06MB / 538kB, 27.8MB / 0B
OK,6,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.23%, 5.922MiB / 125MiB, 4.74%, 766kB / 437kB, 160kB / 0B
OK,6,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,6,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 21.92%, 12.47MiB / 3.871GiB, 0.31%, 131MB / 187MB, 4.66MB / 0B
[2J[HOK,6,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 11.05%, 11.33MiB / 3.871GiB, 0.29%, 188MB / 134MB, 0B / 0B
OK,6,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.07%, 4.129MiB / 50MiB, 8.26%, 229kB / 386kB, 0B / 0B
OK,6,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 3.54%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,6,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.38MiB / 500MiB, 5.88%, 3.06MB / 538kB, 27.8MB / 0B
OK,6,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.23%, 5.922MiB / 125MiB, 4.74%, 766kB / 437kB, 160kB / 0B
OK,6,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,6,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 21.92%, 12.47MiB / 3.871GiB, 0.31%, 131MB / 187MB, 4.66MB / 0B
[2J[HOK,6,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 8.82%, 11.33MiB / 3.871GiB, 0.29%, 188MB / 134MB, 0B / 0B
OK,6,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 229kB / 386kB, 0B / 0B
OK,6,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.28%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,6,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.38MiB / 500MiB, 5.88%, 3.06MB / 538kB, 27.8MB / 0B
OK,6,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.18%, 5.922MiB / 125MiB, 4.74%, 766kB / 437kB, 160kB / 0B
OK,6,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,6,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 20.71%, 12.47MiB / 3.871GiB, 0.31%, 131MB / 187MB, 4.66MB / 0B
[2J[HOK,6,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 8.82%, 11.33MiB / 3.871GiB, 0.29%, 188MB / 134MB, 0B / 0B
OK,6,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 229kB / 386kB, 0B / 0B
OK,6,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.28%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,6,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.38MiB / 500MiB, 5.88%, 3.06MB / 538kB, 27.8MB / 0B
OK,6,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.18%, 5.922MiB / 125MiB, 4.74%, 766kB / 437kB, 160kB / 0B
OK,6,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,6,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 20.71%, 12.47MiB / 3.871GiB, 0.31%, 131MB / 187MB, 4.66MB / 0B
[2J[HOK,6,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 9.54%, 11.33MiB / 3.871GiB, 0.29%, 188MB / 134MB, 0B / 0B
OK,6,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 229kB / 386kB, 0B / 0B
OK,6,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.18%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,6,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 1.35%, 29.38MiB / 500MiB, 5.88%, 3.06MB / 538kB, 27.8MB / 0B
OK,6,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.29%, 5.922MiB / 125MiB, 4.74%, 766kB / 437kB, 160kB / 0B
OK,6,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,6,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 24.95%, 12.47MiB / 3.871GiB, 0.31%, 131MB / 187MB, 4.66MB / 0B
[2J[HOK,6,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 9.54%, 11.33MiB / 3.871GiB, 0.29%, 188MB / 134MB, 0B / 0B
OK,6,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 229kB / 386kB, 0B / 0B
OK,6,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.18%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,6,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 1.35%, 29.38MiB / 500MiB, 5.88%, 3.06MB / 538kB, 27.8MB / 0B
OK,6,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.29%, 5.922MiB / 125MiB, 4.74%, 766kB / 437kB, 160kB / 0B
OK,6,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,6,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 24.95%, 12.47MiB / 3.871GiB, 0.31%, 131MB / 187MB, 4.66MB / 0B
[2J[HOK,6,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 9.51%, 11.33MiB / 3.871GiB, 0.29%, 188MB / 134MB, 0B / 0B
OK,6,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 229kB / 386kB, 0B / 0B
OK,6,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.18%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,6,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.68%, 29.38MiB / 500MiB, 5.88%, 3.06MB / 539kB, 27.8MB / 0B
OK,6,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.27%, 5.922MiB / 125MiB, 4.74%, 767kB / 437kB, 160kB / 0B
OK,6,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,6,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 22.34%, 12.47MiB / 3.871GiB, 0.31%, 131MB / 187MB, 4.66MB / 0B
[2J[HOK,6,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 9.51%, 11.33MiB / 3.871GiB, 0.29%, 188MB / 134MB, 0B / 0B
OK,6,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 229kB / 386kB, 0B / 0B
OK,6,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.18%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,6,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.68%, 29.38MiB / 500MiB, 5.88%, 3.06MB / 539kB, 27.8MB / 0B
OK,6,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.27%, 5.922MiB / 125MiB, 4.74%, 767kB / 437kB, 160kB / 0B
OK,6,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,6,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 22.34%, 12.47MiB / 3.871GiB, 0.31%, 131MB / 187MB, 4.66MB / 0B
[2J[HOK,6,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 9.51%, 11.33MiB / 3.871GiB, 0.29%, 188MB / 134MB, 0B / 0B
OK,6,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 229kB / 386kB, 0B / 0B
OK,6,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.18%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,6,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.38MiB / 500MiB, 5.88%, 3.06MB / 539kB, 27.8MB / 0B
OK,6,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.33%, 5.922MiB / 125MiB, 4.74%, 767kB / 437kB, 160kB / 0B
OK,6,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,6,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 20.97%, 12.47MiB / 3.871GiB, 0.31%, 131MB / 187MB, 4.66MB / 0B
[2J[HOK,6,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 11.07%, 11.33MiB / 3.871GiB, 0.29%, 188MB / 134MB, 0B / 0B
OK,6,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 229kB / 386kB, 0B / 0B
OK,6,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.18%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,6,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.38MiB / 500MiB, 5.88%, 3.06MB / 539kB, 27.8MB / 0B
OK,6,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.33%, 5.922MiB / 125MiB, 4.74%, 767kB / 437kB, 160kB / 0B
OK,6,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,6,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 20.97%, 12.47MiB / 3.871GiB, 0.31%, 131MB / 187MB, 4.66MB / 0B
[2J[HOK,6,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 11.07%, 11.33MiB / 3.871GiB, 0.29%, 188MB / 134MB, 0B / 0B
OK,6,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 4.129MiB / 50MiB, 8.26%, 229kB / 386kB, 0B / 0B
OK,6,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.18%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,6,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.38MiB / 500MiB, 5.88%, 3.06MB / 539kB, 27.8MB / 0B
OK,6,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.33%, 5.922MiB / 125MiB, 4.74%, 767kB / 437kB, 160kB / 0B
OK,6,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,6,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 20.97%, 12.47MiB / 3.871GiB, 0.31%, 131MB / 187MB, 4.66MB / 0B
[2J[HOK,6,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 8.80%, 11.33MiB / 3.871GiB, 0.29%, 188MB / 134MB, 0B / 0B
OK,6,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.06%, 4.129MiB / 50MiB, 8.26%, 229kB / 386kB, 0B / 0B
OK,6,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.20%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
OK,6,3,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 29.38MiB / 500MiB, 5.88%, 3.06MB / 539kB, 27.8MB / 0B
OK,6,3,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.28%, 5.922MiB / 125MiB, 4.74%, 767kB / 437kB, 160kB / 0B
OK,6,3,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.35kB / 0B, 4.1kB / 0B
OK,6,3,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 22.92%, 12.47MiB / 3.871GiB, 0.31%, 131MB / 187MB, 4.66MB / 0B
[2J[HOK,6,3,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 8.80%, 11.33MiB / 3.871GiB, 0.29%, 188MB / 134MB, 0B / 0B
OK,6,3,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.06%, 4.129MiB / 50MiB, 8.26%, 229kB / 386kB, 0B / 0B
OK,6,3,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.20%, 10.6MiB / 50MiB, 21.20%, 5.71kB / 2.6kB, 2.87MB / 0B
